day	molecule	dose	Ly1_log2FC	Ly1_pinhib	Ly1_pval	Ly1_padj	Ly1_log10padj	HBL1_log2FC	HBL1_pinhib	HBL1_pval	HBL1_padj	HBL1_log10padj	highlight
D5	Tranylcypromine (hydrochloride)	500	0.71786447134002	1.64474562061145	3.01816222392982e-12	1.78642574875846e-11	10.748015030161	0.389953349946865	1.31035103251039	0.00835552587529229	0.0242365584991922	1.61552904832262	Not a hit
D5	Tranylcypromine (hydrochloride)	1000	0.501392278664632	1.41557901363323	0.00447802690086258	0.00929561982264365	2.03172164660438	0.027372126390111	1.01915404163653	0.769184244609498	0.811813732864964	0.0905436063113805	Not a hit
D5	Trichostatin A	100	0.472390593714103	1.38740654325314	0.0234539470473374	0.0364284709458645	1.43855905751762	-0.313750475504212	0.80454751119431	0.486220940809086	0.553155252141246	0.257152959680163	Not a hit
D5	Trichostatin A	500	-5.23548943717337	0.0265436497092646	2.92499227736601e-123	7.5361565734489e-122	121.122850087089	-6.88989675766183	0.00843207399332309	2.4170271709009e-193	5.57188368870839e-192	191.253997957912	Hit: Both
D5	Trichostatin A	1000	-6.74834469960219	0.00930134652214753	4.2411266850609e-125	1.85761348805667e-123	122.731044644199	-7.1671878756797	0.00695763216587951	1.64403393970031e-193	4.5005429099296e-192	191.34673509321	Hit: Both
D5	Tubacin	100	0.899102300026205	1.86490520670151	0.00201306822929588	0.00500979479790679	2.3001800625483	0.313166036386542	1.24243126205486	0.00249747475275959	0.00841456878237462	2.07496813521207	Not a hit
D5	Tubacin	500	0.553846211020696	1.46799414187031	0.00354762686731985	0.00800959055611389	2.09638968413615	0.127504407836813	1.09240241440728	0.116412452172268	0.169397521765626	0.771092947555408	Not a hit
D5	Tubacin	1000	0.20318627219089	1.15123812274191	0.0772558714059754	0.101009169181544	0.995639201027234	-0.342303300088067	0.788780996728531	0.000454456503605517	0.00191396104403093	2.71806690591893	Not a hit
D5	Tubastatin A	100	0.857778290533714	1.81224535417645	5.07796825794332e-05	0.000193404356259059	3.71353374805051	0.349080460881352	1.27374851187069	0.0478831269995206	0.0884258792892518	1.0534206129543	Not a hit
D5	Tubastatin A	500	0.683493224382895	1.6060237463121	0.000524544714182942	0.00167701156797174	2.77546394163424	0.353378731998446	1.27754909355497	0.0575975541812369	0.102136553568347	0.990818800793204	Not a hit
D5	Tubastatin A	1000	0.493912116461995	1.40825843850902	6.11223872871159e-08	2.97462284797297e-07	6.52656809058334	-0.0189357480426469	0.986960500242159	0.875336710950991	0.906377019849962	0.0426911140436787	Not a hit
D5	Tubastatin A (trifluoroacetate salt)	100	-0.292389870322472	0.81654829930864	0.25100596352455	0.28189900518911	0.549906456734437	0.00272321315497879	1.0018893701352	0.949165599659354	0.966824494536737	0.0146523552571618	Not a hit
D5	Tubastatin A (trifluoroacetate salt)	500	-0.81070571024449	0.570102917565355	0.0827434710980901	0.107223787991016	0.969708854128652	0.197392955689437	1.14662445632885	0.183436082278659	0.242003024211002	0.616179206788396	Not a hit
D5	Tubastatin A (trifluoroacetate salt)	1000	-0.500266093636117	0.706976372986431	0.139656466657061	0.171504635277029	0.765724137731812	-0.0865652138765456	0.941762241395171	0.326185533942677	0.391422640731212	0.407354057420346	Not a hit
D5	UNC0224	100	0.961747483991949	1.94766760551127	0.0031104525387098	0.00720835032780366	2.1421641146851	0.148265105701911	1.10823597557252	0.0133602744500197	0.0338028786141448	1.47104631413046	Not a hit
D5	UNC0224	500	0.723210837191552	1.65085205690602	0.0261152765949675	0.0399947242957894	1.39799729268046	0.025152675203354	1.01758737399978	0.304370104384692	0.368271010277611	0.433832466787195	Not a hit
D5	UNC0224	1000	0.615366436586481	1.53194705378885	0.00314139678926193	0.00724174628261434	2.14015669492784	-0.0868545338702503	0.941573398071362	0.0389520984100402	0.0751586744651877	1.12402088793196	Not a hit
D5	UNC0321 (trifluoroacetate salt)	100	0.908318409357432	1.87685657807681	0.021447394458065	0.0337912186065916	1.47119614605951	0.39948433550548	1.31903636150386	2.06077030829823e-06	1.20348986004617e-05	4.91955756450366	Not a hit
D5	UNC0321 (trifluoroacetate salt)	500	0.406961413563405	1.3258902974568	0.13095846244458	0.1615769198612	0.791620675076206	0.320162680629978	1.24847132061328	0.0132881979143991	0.0338028786141448	1.47104631413046	Not a hit
D5	UNC0321 (trifluoroacetate salt)	1000	0.632371182121659	1.55011062903475	0.0064817356764958	0.012564587119455	1.90085177803746	0.12463754055353	1.09023379037712	0.0330739230704328	0.0670665662261554	1.1734939287452	Not a hit
D5	UNC0631	100	0.198425560630979	1.14744544335189	0.000876803857584125	0.00256026726414565	2.59171469668614	0.280619157391504	1.21471608884806	0.0454503022038574	0.0843526795139387	1.07390111722856	Not a hit
D5	UNC0631	500	-0.128928213820176	0.914510592940852	0.567424959264326	0.587546411720508	0.230957821723475	0.113163529623954	1.0815973557016	0.790205665641353	0.830000195565738	0.0809218052948771	Not a hit
D5	UNC0631	1000	-0.171039974658738	0.888202184909303	3.40763666434862e-05	0.000132083615839354	3.87915105060547	0.169493899311971	1.12466388084215	0.120673702448166	0.173865400237818	0.759786835368481	Not a hit
D5	UNC0638	100	1.02760402334666	2.03863574464185	0.0111746449213859	0.0191940959826158	1.71683233777982	0.31177521768312	1.24123408321602	0.150566714072285	0.211333406407127	0.675031846669759	Not a hit
D5	UNC0638	500	0.511423757190801	1.42545624637105	0.16552576704117	0.197011646641393	0.705508099104505	0.333211332308816	1.25981450959672	0.000631349468063692	0.00256047284270275	2.59167982608886	Not a hit
D5	UNC0638	1000	0.824835750147301	1.77133336162177	0.00758454779814509	0.0141363061088832	1.84966405914649	0.179301610877209	1.13233560427434	0.00823474783941608	0.024045463691095	1.61896684360402	Not a hit
D5	UNC0642	100	0.235919901730073	1.1776574043704	0.167211388719714	0.198478558968116	0.702286401872019	0.167713338781317	1.12327668755811	0.225418192696562	0.290391671767924	0.537015843058374	Not a hit
D5	UNC0642	500	0.27029209569596	1.20605198666014	0.0124907769774392	0.0210571180755213	1.67660106760177	0.267652643314126	1.20384749680708	0.0427370268380339	0.080338273626862	1.09507750497158	Not a hit
D5	UNC0642	1000	-0.277245335444323	0.825165074312846	0.213289216036759	0.245843885852896	0.609340588160347	-0.0360466178415125	0.975323945351026	0.649014928043639	0.708899098461631	0.149415575959138	Not a hit
D5	UNC0646	100	0.945849341495784	1.92632261452164	0.000693692740832355	0.00209543048610049	2.67872674189467	0.408938134594305	1.32770822260137	0.0301255806547688	0.0629612372499126	1.20092674625366	Not a hit
D5	UNC0646	500	0.367192077871799	1.28983996624158	0.373693438822766	0.405123731487255	0.392412315809034	0.500991097399117	1.4151854274555	0.00109184278077764	0.00405277235576785	2.39224778989522	Not a hit
D5	UNC0646	1000	0.535249422474344	1.44919267872624	2.82085459006833e-38	2.52149859275496e-37	36.598341269884	0.314242668186316	1.24335879019413	6.82925373013513e-06	3.64782089487706e-05	4.43796649333598	Not a hit
D5	UNC1215	100	0.943133321502945	1.92269952796903	0.00545466904549202	0.0109454956723327	1.96076456640445	0.222653882894373	1.16687812239261	0.0420018290183727	0.0796398316452261	1.09886966672131	Not a hit
D5	UNC1215	500	0.667679889068898	1.58851629475336	0.0234239948211333	0.0364284709458645	1.43855905751762	0.153550586078383	1.11230357293325	0.157689008758044	0.215836830737573	0.665874444633295	Not a hit
D5	UNC1215	1000	0.419879461107364	1.33781577401176	0.0312209556490936	0.0465128522935476	1.33242702756295	-0.0613622249677562	0.958358788144668	0.53200474387444	0.600562056229394	0.221442110183581	Not a hit
D5	UNC1999	100	0.268386048489443	1.20445963756726	0.0812076735557201	0.105545878389927	0.976558721403798	0.178676653829006	1.13184519719313	0.249745827094864	0.317068615268262	0.498846744066807	Not a hit
D5	UNC1999	500	0.138835952190875	1.10101639520216	0.178972944698706	0.211294204253459	0.675112415372023	0.381125898322985	1.3023578362572	0.0104424093037905	0.0285860954691265	1.54384516020742	Not a hit
D5	UNC1999	1000	-0.391164584687958	0.762513833010998	0.0803486650397976	0.104740224069736	0.979886501351605	0.174513695451239	1.128583916908	0.13015811170857	0.185697892274768	0.731193025601268	Not a hit
D5	Unused	100	0.658910251024977	1.57888954881282	1.69805644921005e-05	6.95092266125235e-05	4.15795754359771	0.275808233908417	1.21067214813936	0.000534428058959055	0.00222932847451492	2.65182593683191	Control
D5	Unused	500	0.473946726273442	1.38890384741391	6.81425518209719e-05	0.000257296876703325	3.58956548560755	0.354847424649718	1.27885032652914	1.06510208773006e-10	7.90702905806384e-10	9.10198666518206	Control
D5	Unused	1000	0.437012629264929	1.35379813006735	3.03877580000976e-05	0.000119908450486872	3.92115020914057	0.0559418393190343	1.03953752650614	0.166069925906802	0.225196989310153	0.647437419925166	Control
D5	Valproic Acid (sodium salt)	100	0.886508972836642	1.84869723746479	0.00399790950851796	0.00866873447886568	2.06204429917445	0.212990975294012	1.15908870126093	0.0108368800969268	0.0291199600150548	1.53580922569324	Not a hit
D5	Valproic Acid (sodium salt)	500	0.822065482145122	1.76793530470506	0.0206981072875758	0.0329664399707571	1.48192794956701	0.31199095215897	1.24141970595601	0.0742407647749468	0.123253915247532	0.909199276161145	Not a hit
D5	Valproic Acid (sodium salt)	1000	0.557858987778655	1.47208297047321	0.00432995262020737	0.00907445130762333	2.04217962538558	-0.0177417687342289	0.987777650190609	0.748280796288682	0.795502399937968	0.0993585057996195	Not a hit
D5	WDR5-0103	100	0.922354791658128	1.8952061583702	0.00283873849876323	0.00675743186118638	2.1702183248316	0.28050057672053	1.21461625074974	0.0299462831166398	0.0629612372499126	1.20092674625366	Not a hit
D5	WDR5-0103	500	0.674853487538039	1.59643463904	0.00827612260985178	0.0152308474920802	1.81727593048578	0.292934835204363	1.22512999301016	0.073781597946342	0.123253915247532	0.909199276161145	Not a hit
D5	WDR5-0103	1000	0.471273650058511	1.38633281999858	0.00244181745840554	0.00597494998202026	2.22366572596535	-0.0726883417174806	0.950864489602755	0.160856944812598	0.219487046192891	0.65859110609592	Not a hit
D5	Zebularine	100	0.941853374685367	1.92099448170032	4.0179740754626e-13	2.44426756257308e-12	11.6118512556354	0.288528108291556	1.22139353022187	0.00499929822811851	0.0158673378544631	1.79949593097032	Not a hit
D5	Zebularine	500	0.544843081547565	1.45886165875403	0.0271423242649181	0.0412789514862296	1.38427134261941	0.144361914480898	1.10524171096385	0.0511121871471067	0.0932797415434697	1.03021266591268	Not a hit
D5	Zebularine	1000	0.722388602053754	1.64991145491094	7.09958583187425e-08	3.38002021126187e-07	6.47108070279535	0.00133971445418924	1.00092905059707	0.986922545438622	0.996018605765245	0.00173254881956852	Not a hit
D5	α-Hydroxyglutaric Acid (sodium salt)	100	0.910123843969109	1.87920680655929	6.97221665947015e-09	3.5509661591255e-08	7.4496534665255	0.198559877742952	1.14755227724847	0.0260682983756687	0.0568055457141437	1.2456092636643	Not a hit
D5	α-Hydroxyglutaric Acid (sodium salt)	500	0.711855868068523	1.63790975275808	6.14059817040307e-09	3.16421411604299e-08	7.49973413634071	0.191731660188926	1.14213379136672	0.169243557184794	0.228792216194259	0.640558754885066	Not a hit
D5	α-Hydroxyglutaric Acid (sodium salt)	1000	0.57849728144937	1.49329301662447	0.0144211693172953	0.0235689259737886	1.62766020764473	-0.131482899143377	0.912892635280184	0.0112383434560356	0.0296529785165277	1.52793167706113	Not a hit
